"{'topic': 'Sports', 'answer_type': 'Place', 'urls': ['https://en.wikipedia.org/wiki/Jazzercise', 'https://en.wikipedia.org/wiki/Jazzercise#:~:text=Judi%20Sheppard%20Missett%20created%20Jazzercise%20in%20Evanston%2C%20Illinois%20in%201969', 'https://www.strollmag.com/locations/inverness-il/articles/-4b5b17/#:~:text=Jazzercise%20is%20a,Judi%20Sheppard%20Misset.', 'https://www.newyorker.com/culture/culture-desk/jazzercise-is-immortal#:~:text=Back%20in%201969,a%20law%20office.']}",In what city and state was Jazzercise created in 1969?,"Evanston, Illinois"
"{'topic': 'Sports', 'answer_type': 'Number', 'urls': ['https://en.wikipedia.org/wiki/Fencing_at_the_1908_Summer_Olympics_%E2%80%93_Men%27s_sabre', 'https://en.wikipedia.org/wiki/Fencing_at_the_1908_Summer_Olympics_%E2%80%93_Men%27s_sabre#:~:text=There%20were%2076%20competitors%20from,enter%20up%20to%2012%20fencers.', 'https://www.olympedia.org/editions/5/sports/FEN']}",How many competitors from 11 nations participated in Fencing at the 1908 Summer Olympics – Men's saber?,76
"{'topic': 'Sports', 'answer_type': 'Person', 'urls': ['https://en.wikipedia.org/wiki/2019%E2%80%9320_Primeira_Liga#Clean_sheets', 'https://en.wikipedia.org/wiki/2019%E2%80%9320_Primeira_Liga#Clean_sheets', 'https://fbref.com/en/comps/32/2019-2020/keepers/2019-2020-Primeira-Liga-Stats']}",Who was the goalkeeper with the most clean sheets in the 2019-2020 Primeira Liga?,Agustín Marchesín	
"{'topic': 'Sports', 'answer_type': 'Person', 'urls': ['https://en.wikipedia.org/wiki/1981_European_Fencing_Championships', 'https://en.wikipedia.org/wiki/1981_European_Fencing_Championships', 'https://fencing.ophardt.online/en/search/results-competition/39332?backbiosa=70524']}",Who won the gold medal in the women's foil event at the first European Fencing Championships?,Anna Rita Sparaciari
"{'topic': 'Sports', 'answer_type': 'Number', 'urls': ['https://wikiroulette.co/?p=Dick_Drago', 'https://en.wikipedia.org/wiki/Dick_Drago']}","At what age did Dick Drago, the American relief pitcher, die?",78
"{'topic': 'Sports', 'answer_type': 'Person', 'urls': ['https://en.wikipedia.org/wiki/1996_Cricket_World_Cup', 'https://www.espncricinfo.com/series/wills-world-cup-1995-96-60981/india-vs-west-indies-10th-match-65165/full-scorecard', 'https://en.wikipedia.org/wiki/1996_Cricket_World_Cup']}","In the World Cup cricket match held on February 21, 1996, who were the umpires for West Indies vs. India?",Ian Robinson and Khizer Hayat
"{'topic': 'Sports', 'answer_type': 'Person', 'urls': ['https://en.wikipedia.org/wiki/2021%E2%80%9322_Premier_League#League_table', 'https://www.statbunker.com/competitions/TopYellowCards?comp_id=689&club_id=24', 'https://fbref.com/en/squads/8602292d/2021-2022/Aston-Villa-Stats', 'https://www.whoscored.com/Teams/24/Archive/England-Aston-Villa?stageId=19793']}",What player from Aston Villa had the most yellow cards in the 2021-22 Premier League season?,Tyrone Mings
"{'topic': 'Sports', 'answer_type': 'Date', 'urls': ['https://en.wikipedia.org/wiki/Leon_Rohde', 'https://en.wikipedia.org/wiki/Leon_Rohde', 'https://www.cyclingranking.com/rider/31761/leon-rohde', 'https://firstcycling.com/m/rider.php?r=31244']}","On what day, month, and year was Leon R. Rohde, a German road and track cyclist, born?",10 May 1995
"{'topic': 'Sports', 'answer_type': 'Person', 'urls': ['https://en.wikipedia.org/wiki/Triple_Crown_of_Thoroughbred_Racing', 'https://en.wikipedia.org/wiki/American_Triple_Tiara_of_Thoroughbred_Racing#:~:text=In%201979%2C%20Davona%20Dale%20was%20the%20only%20filly%20to%20have%20won%20any%20combination%20of%20races%20seriously%20proposed%20for%20the%20National%20Triple%20Tiara.', 'https://www.thoroughbredracing.com/articles/4781/remembering-original-winner-filly-triple-crown/#:~:text=Calumet%E2%80%99s%20Davona%20Dale%20won%20both%20the%20old%20and%20new%20Fillies%E2%80%99%20Triple%20Crown%20by%20capturing%20the%20Kentucky%20Oaks%2C%20Black%2DEyed%20Susan%2C%20Acorn%2C%20Mother%20Goose%20and%20Coaching%20Club%20American%20Oaks%20in%201979.']}","In 1979, who won the Triple Tiara?",Davona Dale
"{'topic': 'Sports', 'answer_type': 'Person', 'urls': ['https://en.wikipedia.org/wiki/1980_Gillette_Cup', 'https://en.wikipedia.org/wiki/1980_Gillette_Cup', 'https://www.espncricinfo.com/series/gillette-cup-england-1980-368558/devon-vs-cornwall-1st-round-417105/full-scorecard', 'https://www.thecricketmonthly.com/db/STATS/BY_CALENDAR/1980S/1980/ARCHIVE_1980/ENG_LOCAL/GLTE/DEVON_CORNWALL_GLTE_02JUL1980.html']}","Who was the umpire in the 1980 Gillette Cup match between Devon and Cornwall held on July 2, 1980?",Ken Palmer & Roy Palmer
"{'topic': 'Sports', 'answer_type': 'Date', 'urls': ['https://en.wikipedia.org/wiki/Yoshinaga_Sakurai', 'https://en.wikipedia.org/wiki/Yoshinaga_Sakurai', 'https://www.wikiwand.com/en/Yoshinaga_Sakurai', 'https://m.famousfix.com/list/japanese-dressage-riders']}","On what day, month, and year was Yoshinaga Sakurai, the Japanese equestrian who competed in the 1992 Summer Olympics, born?",6 November 1949
"{'topic': 'Sports', 'answer_type': 'Other', 'urls': ['https://en.wikipedia.org/wiki/2020_French_Open_%E2%80%93_Women%27s_singles#Finals', 'https://en.wikipedia.org/wiki/2020_French_Open#:~:text=In%20the%20quarterfinals%2C%20three%20matches,Petra%20Kvitov%C3%A1%20beat%20Laura%20Siegemund.', 'https://cayman.loopnews.com/content/french-open-2020-swiatek-surges-semis-end-trevisan-run-0']}",In which round was Martina Trevisan eliminated from the 2020 French Open – Women's Singles?,Quarterfinals
"{'topic': 'Sports', 'answer_type': 'Number', 'urls': ['https://www.bbc.com/news/av/world-67578559', 'https://www.google.com/search?q=How+old+was+Aniol+Serrasolses+when+he+kayaked+for+the+first+time+down+the+largest+glacial+waterfall+ever+recorded+in+Norway%3F&rlz=1C5CHFA_enAE918AE918&oq=How+old+was+Aniol+Serrasolses+when+he+kayaked+for+the+first+time+down+the+largest+glacial+waterfall+ever+recorded+in+Norway%3F&gs_lcrp=EgZjaHJvbWUyBggAEEUYOTIGCAEQRRg80gEHMzUyajBqN6gCALACAA&sourceid=chrome&ie=UTF-8', 'https://www.ctvnews.ca/world/watch-this-kayaker-drops-20-metres-from-arctic-circle-waterfall-1.6667323', 'https://www.reuters.com/sports/kayaking-aventurer-completes-biggest-descent-glacial-waterfall-2023-11-29/']}",How old was Aniol Serrasolses when he kayaked for the first time down the largest glacial waterfall ever recorded in Norway?,32
"{'topic': 'Sports', 'answer_type': 'Place', 'urls': ['https://en.wikipedia.org/wiki/Stuart_Leary', 'https://en.wikipedia.org/wiki/Stuart_Leary', 'https://www.espncricinfo.com/wisdenalmanack/content/story/228610.html', 'https://forum.charltonlife.com/discussion/64539/stuart-leary-thoughts-and-memories']}","Where was the body of Stuart Leary, a South African sportsman who played for Charlton Athletic Football Club in London, discovered on August 23, 1988?","Table Mountain, South Africa"
"{'topic': 'Sports', 'answer_type': 'Number', 'urls': ['https://en.wikipedia.org/wiki/2010_FIFA_World_Cup#Referees', 'https://en.wikipedia.org/wiki/2010_FIFA_World_Cup#Referees', 'https://bleacherreport.com/articles/400674-referees-for-the-world-cup']}","How many referees were selected from the South American Football Confederation (CONMEBOL) for the 2010 FIFA World Cup in Durban, South Africa?",6
"{'topic': 'Sports', 'answer_type': 'Number', 'urls': ['https://en.wikipedia.org/wiki/Vicki_Draves', 'https://en.wikipedia.org/wiki/Vicki_Draves', 'https://globalnation.inquirer.net/129594/the-olympic-triumph-of-vicki-manalo-draves']}",In what place did diver Vicki Manalo finish in her first national Amateur Athletic Union diving competition at the Indiana National meet in 1943?,Third
"{'topic': 'Sports', 'answer_type': 'Number', 'urls': ['https://en.wikipedia.org/wiki/Coco_Gauff#Early_life', 'https://www.espn.com/tennis/story/_/id/18401434/tennis-why-12-year-old-cori-gauff-thinks-greatest-all', 'https://tennis-infinity.com/coco-gauff', 'https://tennispredict.com/coco-gauff/']}","At what age in years and months did the American professional tennis player Coco Gauff win the title of ""USTA Clay Court National 12-and-under""?",10 years 3 months
"{'topic': 'Sports', 'answer_type': 'Person', 'urls': ['https://www.hindustantimes.com/cricket/ipl-2022-award-winners-who-won-orange-cap-purple-cap-fairplay-and-other-awards-jos-buttler-umran-malik-yuzvendra-chahal-101653853529740.html', 'https://www.dream11.com/fantasy-cricket/ipl/stats/purple-cap-holder-list-in-ipl#:~:text=2022%3A,his%20new%20team%20Rajasthan%20Royals.', 'https://www.howzat.com/blog/cricket/purple-cap-winners-list', 'https://www.hindustantimes.com/cricket/ipl-2022-award-winners-who-won-orange-cap-purple-cap-fairplay-and-other-awards-jos-buttler-umran-malik-yuzvendra-chahal-101653853529740.html']}",Which cricket player won the Purple Cap award in IPL 2022?,Yuzvendra Chahal
"{'topic': 'Sports', 'answer_type': 'Number', 'urls': ['https://en.wikipedia.org/wiki/Drag%C3%A3o_Arena#:~:text=It%20was%20inaugurated%20on%2023,a%20period%20of%2010%20years.&text=The%20arena%20(bottom)%20located%20next%20to%20the%20Est%C3%A1dio%20do%20Drag%C3%A3o.', 'https://www.fcporto.pt/en/club/facilities/']}","In 2009, what was the seating capacity of Dragão Arena (Dragão Caixa)?","2,179"
"{'topic': 'Sports', 'answer_type': 'Number', 'urls': ['https://en.wikipedia.org/wiki/Twisted_Timbers', 'https://goldenticketawards.com/2021-gta-winners/', 'https://en.wikipedia.org/wiki/Twisted_Timbers']}","According to the Golden Ticket Awards' list of the top 50 steel roller coasters, what rank was given to Twisted Timbers in 2021?",39
"{'topic': 'Sports', 'answer_type': 'Date', 'urls': ['https://wikiroulette.co/?p=Dick_Drago', 'https://en.wikipedia.org/wiki/Dick_Drago', 'https://cremationstampabay.com/obituaries/drago-richard-anthony-dick/#:~:text=Graduating%20from%20Woodward%20High%20School,the%20expansion%20draft%20in%201968.', 'https://ripbaseball.com/2023/11/13/obituary-dick-drago-1945-2023/']}","In what year did Richard Anthony Drago, the American relief pitcher, graduate from high school?",1963
"{'topic': 'Sports', 'answer_type': 'Other', 'urls': ['https://en.wikipedia.org/wiki/2021%E2%80%9322_Premier_League#League_table', 'https://en.wikipedia.org/wiki/2021%E2%80%9322_Premier_League', 'https://www.skysports.com/premier-league-table/2021', 'https://www.tntsports.co.uk/football/premier-league/2021-2022/standings.shtml']}",Who were the two teams that qualified for the Europa League group stage via Premier League standings at the end of the 2021-2022 season?,Arsenal and Manchester United
"{'topic': 'Sports', 'answer_type': 'Other', 'urls': ['https://en.wikipedia.org/wiki/2021_in_India', 'https://timesofindia.indiatimes.com/sports/cricket/news/sourav-ganguly-undergoes-angioplasty-after-suffering-a-heart-attack-is-stable/articleshow/80071376.cms', 'https://indianexpress.com/article/india/sourav-ganguly-suffers-mild-heart-attack-undergoes-angioplasty-after-found-with-3-blocked-arteries-7130557/', 'https://www.reuters.com/article/world/india/former-india-captain-sourav-ganguly-stable-after-mild-heart-attack-idUSKBN29707C/']}","The sportsperson who suffered from cardiac arrest on January 3, 2021, was from which sports background in India?",Cricket
"{'topic': 'Sports', 'answer_type': 'Place', 'urls': ['https://en.wikipedia.org/wiki/Kobe_Bryant#Early_life', 'https://en.wikipedia.org/wiki/Kobe_Bryant#:~:text=After%20two%20years%2C%20they%20moved,best%20childhood%20memories%20were%20made.', 'https://bleacherreport.com/articles/2928391-kobe-bryant-daughter-gigi-to-be-honored-by-former-childhood-hometown-in-italy']}",What childhood city does Kobe Bryant love the most?,Reggio Emilia
"{'topic': 'Sports', 'answer_type': 'Place', 'urls': ['https://en.wikipedia.org/wiki/Chris_Haney', 'https://en.wikipedia.org/wiki/Chris_Haney', 'https://www.baseball-reference.com/players/h/haneych01.shtml', 'https://www.baseball-almanac.com/players/player.php?p=haneych01']}",What high school did pitcher Christopher Deane Haney attend?,Orange County High School
"{'topic': 'Sports', 'answer_type': 'Place', 'urls': ['https://en.wikipedia.org/wiki/Bassmaster_Classic', 'https://en.wikipedia.org/wiki/Bassmaster_Classic', 'https://www.bassmaster.com/50th-anniversary-of-b-a-s-s/news/b-a-s-s-historical-timeline/', 'https://www.espn.com/outdoors/bassmaster/about/news/story?page=bass_history']}",Where was the first B.A.S.S. Bassmaster Tournament held?,Lake Mead
"{'topic': 'Sports', 'answer_type': 'Date', 'urls': ['https://en.wikipedia.org/wiki/Ed_Hug', 'https://en.wikipedia.org/wiki/Ed_Hug#:~:text=Edward%20Ambrose%20Hug%20(July%2014,American%20Major%20League%20Baseball%20catcher.', 'https://www.baseball-reference.com/players/h/huged01.shtml', 'https://www.mlb.com/player/ed-hug-116274']}","What day, month, and year was Edward Ambrose Hug, the American Major League Baseball catcher, born?","July 14, 1880"
"{'topic': 'Sports', 'answer_type': 'Person', 'urls': ['https://en.wikipedia.org/wiki/Alfred_Carlton_Gilbert', 'https://oregonsportshall.org/timeline/alfred-a-c-gilbert-track-field/#:~:text=Alfred%20Carlton%20Gilbert,39)%20in%201900', 'https://en.wikipedia.org/wiki/Alfred_Carlton_Gilbert', 'https://www.mentalfloss.com/article/89161/ac-gilbert-toymaker-who-actually-saved-christmas']}","In 1900, who broke the world record for consecutive chin-ups (39)?",Alfred Carlton Gilbert
"{'topic': 'Sports', 'answer_type': 'Person', 'urls': ['https://www.uefa.com/uefachampionsleague/match/2029496--chelsea-vs-real-madrid/events/', 'https://www.skysports.com/football/chelsea-vs-real-madrid/teams/442565', 'https://es.besoccer.com/partido/chelsea-fc/real-madrid/2021342602/alineaciones']}","Who was the fourth official in the Champions League semi-final that happened on May 6, 2021, between Chelsea and Real Madrid?",Davide Massa
"{'topic': 'Sports', 'answer_type': 'Place', 'urls': ['https://en.wikipedia.org/wiki/2010_FIFA_World_Cup', 'https://en.wikipedia.org/wiki/2010_FIFA_World_Cup#:~:text=Ellis%20Park%20Stadium%20and%20Moses,Rustenburg%20hosted%20six%20matches%20each.', 'https://www.stadiumguide.com/tournaments/fifa-world-cup-2010/', 'https://brandsouthafrica.com/111255/sports-news/world-cup-stadiums/']}",What are the names of the three stadiums in South Africa that were most used during the 2010 FIFA World Cup? Each stadium hosted eight matches.,"FNB Stadium(Soccer City), Cape Town Stadium, Nelson Mandela Bay Stadium"
"{'topic': 'Sports', 'answer_type': 'Date', 'urls': ['https://wikiroulette.co/?p=Filip_Ha%C5%A1ek', 'https://en.wikipedia.org/wiki/Filip_Ha%C5%A1ek']}","On what day, month, and year did Filip Hašek, the footballer, make his professional debut?",22 July 2018
"{'topic': 'Sports', 'answer_type': 'Number', 'urls': ['https://en.wikipedia.org/wiki/Oussama_Mellouli', 'https://olympics.com/en/olympic-games/sydney-2000/results/swimming/400m-individual-medley-men', 'https://en.wikipedia.org/wiki/Oussama_Mellouli#:~:text=At%20the%202000%20Olympics%2C%20he%20finished%2043rd%20in%20the%20400%20IM.', 'https://www.olympedia.org/athletes/93816']}",What was the rank of Oussama Mellouli at the 2000 Olympics for the men's 400-metre individual medley?,43rd.
"{'topic': 'Sports', 'answer_type': 'Person', 'urls': ['https://en.wikipedia.org/wiki/FIVB_Women%27s_Volleyball_Nations_League', 'https://www.fivb.com/michelle-bartsch-hackley-the-inaugural-vnl-mvp/', 'https://en.wikipedia.org/wiki/FIVB_Women%27s_Volleyball_Nations_League#MVP_by_edition', 'https://en.wikipedia.org/wiki/Michelle_Bartsch-Hackley#Awards']}",Who was the first MVP woman player in the VNL tournament?,Michelle Bartsch-Hackley
"{'topic': 'Sports', 'answer_type': 'Other', 'urls': ['https://en.wikipedia.org/wiki/Johnny_Damon', 'https://en.wikipedia.org/wiki/Johnny_Damon', 'https://www.ocps.net/departments/public_relations/hall_of_fame/inductees/johnny_damon', 'https://mn2s.com/booking-agency/talent-roster/johnny-damon/']}",What Little League did Johnny Damon play baseball in as a child before junior high school?,South Orange Little League
"{'topic': 'Sports', 'answer_type': 'Other', 'urls': ['https://en.wikipedia.org/wiki/2018%E2%80%9319_UEFA_Champions_League#Knockout_phase', 'https://en.wikipedia.org/wiki/2018%E2%80%9319_UEFA_Champions_League_group_stage', 'https://www.uefa.com/uefachampionsleague/history/seasons/2019/groups/', 'https://www.uefa.com/uefachampionsleague/news/0252-0e9902dd97ae-bd3c7b568287-1000--champions-league-2018-19-all-the-fixtures-and-results/']}",What team came second in Group C in the 2018–19 UEFA Champions League?,Liverpool FC
"{'topic': 'Sports', 'answer_type': 'Place', 'urls': ['https://en.wikipedia.org/wiki/Scandinavian_Masters', 'https://en.wikipedia.org/wiki/Barseb%C3%A4ck_Golf_%26_Country_Club', 'https://en.wikipedia.org/wiki/Scandinavian_Masters', 'https://www.europeantour.com/dpworld-tour/scandinavian-masters-1992/results?round=4']}",What was the name of the venue where the 1992 Scandinavian Masters golf tournament happened?,Barsebäck Golf & Country Club
"{'topic': 'Sports', 'answer_type': 'Number', 'urls': ['https://en.wikipedia.org/wiki/2004_World_Series', 'https://www.baseball-almanac.com/players/playerpost.php?p=ramirma02&ps=ws', 'http://www.redsoxdiehard.com/worldseries/players/ramirez.html', 'https://en.wikipedia.org/wiki/2004_World_Series']}",What was Manny Ramirez's OBP during the '04 World Series?,.500
"{'topic': 'Sports', 'answer_type': 'Number', 'urls': ['https://www.uefa.com/uefachampionsleague/match/84101--barcelona-vs-arsenal/', 'https://www.espn.co.uk/football/match/_/gameId/197123/arsenal-barcelona', 'https://www.uefa.com/uefachampionsleague/match/84101--barcelona-vs-arsenal/', 'https://en.wikipedia.org/wiki/2006_UEFA_Champions_League_final']}","How many yellow cards did Arsenal get in the Champions League Final match between Barcelona and Arsenal on May 18, 2006?",2
"{'topic': 'Sports', 'answer_type': 'Number', 'urls': ['https://wikiroulette.co/?p=Douglas_Bennett_(cricketer,_born_1886)', 'https://en.wikipedia.org/wiki/Douglas_Bennett_(cricketer,_born_1886)', 'https://www.espncricinfo.com/cricketers/douglas-bennett-44186']}","In how many first-class matches did Douglas Bennett, the South African cricketer, play from 1912 to 1924?",7
"{'topic': 'Sports', 'answer_type': 'Number', 'urls': ['https://en.wikipedia.org/wiki/Wilhelm_Steinitz', 'https://en.wikipedia.org/wiki/Wilhelm_Steinitz', 'https://www.chess.com/article/view/william-wilhelm-steinitz']}","What was the prize money, in British pounds, awarded to the loser of the chess match featuring Wilhelm Steinitz and Adolf Anderssen in 1866?",£20
"{'topic': 'Sports', 'answer_type': 'Person', 'urls': ['https://en.wikipedia.org/wiki/Scandinavian_Masters', 'https://en.wikipedia.org/wiki/Scandinavian_Masters', 'https://www.europeantour.com/dpworld-tour/scandinavian-masters-1993/results?round=4']}",What was the name of the winner of the 1993 Scandinavian Masters golf tournament?,Peter Baker
"{'topic': 'Sports', 'answer_type': 'Other', 'urls': ['https://www.nike.com/gb/a/cortez-history', 'https://en.wikipedia.org/wiki/Nike_Cortez#:~:text=The%20Nike%20Cortez%20is%20the%20first%20track%20shoe%20released%20by%20Nike%20in%201972%2C%20and%20is%20therefore%20thought%20to%20be%20a%20significant%20aspect%20to%20the%20success%20of%20the%20company.', 'https://en.wikipedia.org/wiki/Nike_Cortez#:~:text=The%20Nike%20Cortez%20is%20the,distance%20training%20and%20road%20running.']}",What was the first Nike running shoe?,The Nike Cortez
"{'topic': 'Sports', 'answer_type': 'Number', 'urls': ['https://en.wikipedia.org/wiki/Top_Thrill_2\nhttps://en.wikipedia.org/wiki/Kingda_Ka', 'https://rollercoaster.fandom.com/wiki/Top_Thrill_Dragster', 'https://en.wikipedia.org/wiki/Top_Thrill_2', 'https://en.wikipedia.org/wiki/List_of_roller_coaster_rankings#:~:text=Kingda%20Ka%2C%20the%20tallest%20roller,wooden%20coasters%20in%20the%20world.']}",What is the number of years that Top Thrill Dragster held the record for the tallest and fastest roller coaster in the world?,Two
"{'topic': 'Sports', 'answer_type': 'Person', 'urls': ['https://en.wikipedia.org/wiki/List_of_women%27s_firsts#cite_note-alarabiya-37', 'https://en.wikipedia.org/wiki/List_of_women%27s_firsts#:~:text=2013%3A%20Meredith%20Novack%20became%20the,the%20Auau%20Channel%20in%20Hawaii.', 'https://www.meredithnovack.com/maui-double', 'https://swimswam.com/meredith-novack-breaks-world-record-in-auau-channel-crossing/']}",Who became the fastest person and first woman to pull a double crossing of the Auau Channel in Hawaii?,Meredith Novack
"{'topic': 'Sports', 'answer_type': 'Date', 'urls': ['https://www.twooceansmarathon.org.za/about-two-oceans/history/', 'https://www.twooceansmarathon.org.za/about-two-oceans/history/', 'https://kids.britannica.com/students/article/Two-Oceans-Marathon/610201', 'https://www.marathonguide.com/news/exclusives/TwoOceans_000417_2.cfm']}","On which day, month, and year was the first race of the Two Oceans Marathon in Cape Town?",2 May 1970
"{'topic': 'Sports', 'answer_type': 'Date', 'urls': ['https://en.wikipedia.org/wiki/Burlington_Sock_Puppets', 'https://www.appyleague.com/burlington/news/more-baseball-coming-to-sockville', 'https://en.wikipedia.org/wiki/Burlington_Sock_Puppets', 'https://www.eventticketscenter.com/burlington-sock-puppets-tickets/587672/e']}",What year were the Burlington Sock Puppets founded?,2021
"{'topic': 'Sports', 'answer_type': 'Number', 'urls': ['https://www.laliga.com/en-ES/match/temporada-2022-2023-laliga-santander-valencia-cf-fc-barcelona-12', 'https://www.fcbarcelona.com/en/matches/77933/valencia-cf-fc-barcelona-la-liga-2022-2023']}","When was Gavi shown a yellow card in the La Liga match between Valencia CF and FC Barcelona that happened on October 29, 2022?",89 minutes
"{'topic': 'Sports', 'answer_type': 'Number', 'urls': ['https://en.wikipedia.org/wiki/1956_Summer_Olympics', 'https://olympics.com/en/olympic-games/melbourne-1956/medals', 'https://www.olympedia.org/editions/14', 'https://en.wikipedia.org/wiki/Sweden_at_the_1956_Summer_Olympics']}",How many bronze medals did Sweden win at the 1956 Summer Olympics?,6.
"{'topic': 'Sports', 'answer_type': 'Date', 'urls': ['https://en.wikipedia.org/wiki/Ey%C3%BE%C3%B3r_Ing%C3%B3lfsson_Melste%C3%B0', 'https://en.wikipedia.org/wiki/Ey%C3%BE%C3%B3r_Ing%C3%B3lfsson_Melste%C3%B0', 'https://strongmanarchives.com/viewAthlete.php?id=195', 'https://www.famousfix.com/list/icelandic-strength-athletes']}","What day, month, and year was Eyþór Ingólfsson Melsteð born?",16 February 1994
"{'topic': 'Sports', 'answer_type': 'Other', 'urls': ['http://www.biographi.ca/en/bio/springstead_velma_agnes_15E.html', 'https://www.thespec.com/sports/hamiltons-heroes-of-sports/article_b83e811c-1936-5127-85e6-acfea143e270.html', 'https://en.wikipedia.org/wiki/Velma_Springstead', 'http://www.biographi.ca/en/bio/springstead_velma_agnes_15E.html']}","At what Hamilton, ON company did athlete Velma Springstead (1906-1927) work as a secretary to the sales manager?",Tuckett Tobacco Company
"{'topic': 'Sports', 'answer_type': 'Other', 'urls': ['https://en.wikipedia.org/wiki/Battle_of_the_Nations_(Medieval_Tournament)', 'https://en.wikipedia.org/wiki/Battle_of_the_Nations_(Medieval_Tournament)', 'https://botn.info/botn-story/']}",Which team was the first non-European team to enter the Battle of the Nations tournament?,Team Quebec
"{'topic': 'Sports', 'answer_type': 'Date', 'urls': ['https://en.wikipedia.org/wiki/FC_Baltika_Kaliningrad', 'https://en.wikipedia.org/wiki/FC_Baltika_Kaliningrad', 'https://betsapi.com/ts/882/Baltika-Kaliningrad/p.2', 'https://www.teamstats.net/team/football/fc-kaliningrad']}","What were the day, month, and year when FC Baltika Kaliningrad was founded?",22 December 1954
"{'topic': 'Sports', 'answer_type': 'Date', 'urls': ['https://en.wikipedia.org/wiki/Ahmed_Jamal_(cricketer)', 'https://en.wikipedia.org/wiki/Ahmed_Jamal_(cricketer)#:~:text=Ahmed%20Jamal%20(born%203%20September,for%20Sui%20Southern%20Gas%20Company.', 'https://www.espncricinfo.com/cricketers/ahmed-jamal-434662', 'https://www.pcb.com.pk/player/ahmed-jamal-23807.html']}","On what day, month, and year was Ahmad Jamal, a first-class cricketer, born?",3 September 1988
"{'topic': 'Sports', 'answer_type': 'Person', 'urls': ['https://en.wikipedia.org/wiki/Lucas_Radebe', 'https://en.wikipedia.org/wiki/Lucas_Radebe#:~:text=After%20playing%20for%20amateur%20side,the%20Kaizer%20Chiefs%2C%20in%201989.', 'https://www.iffhs.com/legends/24']}","What is the name and surname of the person who spotted Lucas Valeriu Ntuba Radebe, the former South African professional footballer, to be recruited by Kaizer Chiefs in 1989?", Patrick Ntsoelengoe
"{'topic': 'Sports', 'answer_type': 'Other', 'urls': ['https://hokiesports.com/sports/football/opponent-history/emory-henry-college/709', 'https://hokiesports.com/sports/football/opponent-history/emory-henry-college/709', 'https://en.wikipedia.org/wiki/Emory_and_Henry_Wasps']}",Who won the first football game between Emory and Henry College and Virginia Tech?,Emory & Henry College 
"{'topic': 'Sports', 'answer_type': 'Place', 'urls': ['https://en.wikipedia.org/wiki/2003_Asian_Badminton_Championships', 'https://en.wikipedia.org/wiki/2003_Asian_Badminton_Championships', 'https://memim.com/2003-asian-badminton-championships.html', 'https://en.wikipedia.org/wiki/Badminton_Asia_Championships']}",In what city and country was the 2003 Badminton Asia Championships held?,"Jakarta, Indonesia"
"{'topic': 'Sports', 'answer_type': 'Number', 'urls': ['https://wikiroulette.co/?p=Neil_Priestley', 'https://en.wikipedia.org/wiki/Neil_Priestley#:~:text=Priestley%20made%20a%20single%20first,no%20further%20appearances%20for%20Northamptonshire.']}","What is the exact number of first-class appearances that Neil Priestley, the former English cricketer, made for Northamptonshire against the touring Sri Lankans in 1981?",1
"{'topic': 'Sports', 'answer_type': 'Other', 'urls': ['https://en.wikipedia.org/wiki/Lucas_Radebe', 'https://en.wikipedia.org/wiki/Lucas_Radebe#:~:text=12%20External%20links-,Early%20life,he%20was%2015%20years%20old.', 'https://alchetron.com/Lucas-Radebe', 'https://answersafrica.com/inside-lucas-radebes-life-with-wife-thobela-silver-after-losing-feziwe-faith.html']}","Which school did Lucas Valeriu Ntuba Radebe, the former South African professional footballer, attend until he was 15 years old?",Bopasenatla Secondary School
"{'topic': 'Sports', 'answer_type': 'Place', 'urls': ['https://en.wikipedia.org/wiki/Emory_and_Henry_College', 'https://hof.ehc.edu/members/jesse-h-sonny-wade-jr/', 'https://www.cfl.ca/2010/08/18/retro-profile-sonny-wade/', 'https://vasportshof.com/inductee/jesse-sonny-wade/']}",What college did Sonny Wade attend in 1969?,Emory & Henry
"{'topic': 'Sports', 'answer_type': 'Place', 'urls': ['https://en.wikipedia.org/wiki/Gustave_F._Touchard', 'https://en.wikipedia.org/wiki/Gustave_F._Touchard', 'https://www.tennisarchives.com/player/?pl=3061', 'https://www.findagrave.com/memorial/145171477/gustave-fitzhugh-touchard']}","In what city and country did Gustave ""Gus"" Fitzhugh Touchard Jr. pass away?","Toronto, Canada"
"{'topic': 'Sports', 'answer_type': 'Place', 'urls': ['https://en.wikipedia.org/wiki/Fencing_at_the_1964_Summer_Olympics', 'https://web.archive.org/web/20110825002200/http://www.sports-reference.com/olympics/summer/1964/FEN/mens-foil-team.html', 'https://www.olympedia.org/editions/16/sports/FEN', 'https://en.wikipedia.org/wiki/Fencing_at_the_1964_Summer_Olympics_%E2%80%93_Men%27s_team_foil']}",What country won the silver medal in the men's team foil event at the 1964 Summer Olympics?,Poland
"{'topic': 'Sports', 'answer_type': 'Date', 'urls': ['https://en.wikipedia.org/wiki/Manny_Pacquiao', 'https://en.wikipedia.org/wiki/Manny_Pacquiao#:~:text=Pacquiao%20married%20Jinkee%20Jamora%20on,have%20five%20children%2C%20Emmanuel%20Jr.', 'https://philippine-media.fandom.com/wiki/Manny_Pacquiao', 'https://kids.kiddle.co/Manny_Pacquiao']}","On what day, month, and year did Manny Pacquiao, a Filipino politician, businessman, former professional basketball player, and former professional boxer, marry Jinkee Jamora?","May 10, 1999"
